# FieldName,FieldRA,FieldDec,Telscope,Filter,ExpTime,Priority,Status
S008ABE3359,14:19:30.41,+02:07:28.72,SWOPE,r,300.0,2.1836361536072427e-05,False
S008ABE3360,14:06:08.11,-03:20:27.20,SWOPE,r,300.0,2.183618395073117e-05,False
S008ABE3361,00:14:49.91,-15:45:45.20,SWOPE,r,300.0,2.1828675264229158e-05,False
S008ABE3362,13:41:22.34,-07:18:56.96,SWOPE,r,300.0,2.180851583899789e-05,False
S008ABE3363,13:11:56.04,-07:48:45.68,SWOPE,r,300.0,2.180175741752203e-05,False
S008ABE3364,14:11:37.71,+05:36:09.76,SWOPE,r,300.0,2.178376364421595e-05,False
S008ABE3365,13:47:21.62,-07:18:56.96,SWOPE,r,300.0,2.17733030448285e-05,False
S008ABE3366,01:24:07.53,-20:14:03.68,SWOPE,r,300.0,2.1766133673722026e-05,False
S008ABE3367,01:40:33.11,-37:07:40.16,SWOPE,r,300.0,2.172695295350204e-05,False
S008ABE3368,13:59:29.90,-01:21:12.32,SWOPE,r,300.0,2.1719751971315602e-05,False
S008ABE3369,05:58:56.15,-41:06:09.92,SWOPE,r,300.0,2.1714318644921906e-05,False
S008ABE3370,02:53:25.47,-34:38:36.56,SWOPE,r,300.0,2.169995827773056e-05,False
S008ABE3371,06:01:33.79,-41:06:09.92,SWOPE,r,300.0,2.16837134997837e-05,False
S008ABE3372,00:12:46.49,-15:45:45.20,SWOPE,r,300.0,2.168012201754045e-05,False
S008ABE3373,13:15:49.08,-00:21:34.88,SWOPE,r,300.0,2.167886239383395e-05,False
S008ABE3374,13:11:45.11,-05:19:42.08,SWOPE,r,300.0,2.1670181847206917e-05,False
S008ABE3375,13:04:27.50,-02:50:38.48,SWOPE,r,300.0,2.1655359018374324e-05,False
S008ABE3376,06:21:29.90,-30:10:18.08,SWOPE,r,300.0,2.1652181010321703e-05,False
S008ABE3377,13:16:21.08,-02:50:38.48,SWOPE,r,300.0,2.164105432456052e-05,False
S008ABE3378,01:52:12.52,-38:07:17.60,SWOPE,r,300.0,2.1638307978445987e-05,False
S008ABE3379,01:27:47.38,-21:43:29.84,SWOPE,r,300.0,2.1628522786147492e-05,False
S008ABE3380,05:38:43.92,-25:41:59.60,SWOPE,r,300.0,2.16269230409893e-05,False
S008ABE3381,00:16:53.34,-15:45:45.20,SWOPE,r,300.0,2.1626481000078613e-05,False
S008ABE3382,00:12:11.32,-17:15:11.36,SWOPE,r,300.0,2.1609997904639258e-05,False
S008ABE3383,13:11:56.09,+01:07:51.28,SWOPE,r,300.0,2.1603083855019367e-05,False
S008ABE3384,14:01:22.38,+00:38:02.56,SWOPE,r,300.0,2.160200047817987e-05,False
S008ABE3385,03:26:28.81,-33:38:59.12,SWOPE,r,300.0,2.15997352716827e-05,False
S008ABE3386,13:37:54.70,-07:48:45.68,SWOPE,r,300.0,2.1586943923603946e-05,False
S008ABE3387,14:04:02.71,+03:07:06.16,SWOPE,r,300.0,2.1580395391313213e-05,False
S008ABE3388,05:35:22.51,-31:39:44.24,SWOPE,r,300.0,2.157507771480682e-05,False
S008ABE3389,13:07:01.74,-08:48:23.12,SWOPE,r,300.0,2.1500794882092237e-05,False
S008ABE3390,06:32:17.17,-39:36:43.76,SWOPE,r,300.0,2.149443181245783e-05,False
S008ABE3391,13:16:28.25,-08:18:34.40,SWOPE,r,300.0,2.149196341411558e-05,False
S008ABE3392,01:28:42.26,-21:13:41.12,SWOPE,r,300.0,2.1490860426198294e-05,False
S008ABE3393,00:32:04.20,-15:15:56.48,SWOPE,r,300.0,2.146608505436096e-05,False
S008ABE3394,02:17:30.38,-25:12:10.88,SWOPE,r,300.0,2.1447979835418643e-05,False
S008ABE3395,13:54:08.99,+06:05:58.48,SWOPE,r,300.0,2.1443238926877995e-05,False
S008ABE3396,14:29:01.45,+07:05:35.92,SWOPE,r,300.0,2.1432341679415217e-05,False
S008ABE3397,14:05:18.25,+00:08:13.84,SWOPE,r,300.0,2.1414545110401227e-05,False
S008ABE3398,13:56:36.24,+06:35:47.20,SWOPE,r,300.0,2.141270318733425e-05,False
S008ABE3399,06:17:46.27,-22:43:07.28,SWOPE,r,300.0,2.1400187842186177e-05,False
S008ABE3400,13:45:39.50,+07:35:24.64,SWOPE,r,300.0,2.1397937757003626e-05,False
S008ABE3401,05:52:02.78,-21:43:29.84,SWOPE,r,300.0,2.139617389176194e-05,False
S008ABE3402,13:33:07.47,+04:36:32.32,SWOPE,r,300.0,2.1386779019749806e-05,False
S008ABE3403,06:34:03.36,-38:07:17.60,SWOPE,r,300.0,2.138361258640523e-05,False
S008ABE3404,06:33:18.79,-36:37:51.44,SWOPE,r,300.0,2.137876660886248e-05,False
S008ABE3405,14:09:14.30,+05:06:21.04,SWOPE,r,300.0,2.1362930869651265e-05,False
S008ABE3406,01:27:02.62,-38:07:17.60,SWOPE,r,300.0,2.1358704901081486e-05,False
S008ABE3407,00:25:55.03,-25:12:10.88,SWOPE,r,300.0,2.135754334488739e-05,False
S008ABE3408,13:53:55.45,+02:37:17.44,SWOPE,r,300.0,2.13537990244328e-05,False
S008ABE3409,01:27:28.55,-20:43:52.40,SWOPE,r,300.0,2.1319660461892473e-05,False
S008ABE3410,03:21:11.73,-26:41:37.04,SWOPE,r,300.0,2.130894566742417e-05,False
S008ABE3411,14:08:15.69,+03:36:54.88,SWOPE,r,300.0,2.130320835117976e-05,False
S008ABE3412,00:22:35.20,-14:46:07.76,SWOPE,r,300.0,2.128241022748107e-05,False
S008ABE3413,03:01:09.21,-36:37:51.44,SWOPE,r,300.0,2.1267904892238053e-05,False
S008ABE3414,03:21:06.83,-32:39:21.68,SWOPE,r,300.0,2.123885073908708e-05,False
S008ABE3415,05:36:05.66,-28:11:03.20,SWOPE,r,300.0,2.1227714544053255e-05,False
S008ABE3416,13:14:11.82,-02:20:49.76,SWOPE,r,300.0,2.122112802297154e-05,False
S008ABE3417,00:11:55.13,-16:15:33.92,SWOPE,r,300.0,2.1219736166790892e-05,False
S008ABE3418,02:44:31.06,-41:06:09.92,SWOPE,r,300.0,2.1200648025024317e-05,False
S008ABE3419,13:55:39.24,-01:51:01.04,SWOPE,r,300.0,2.1183575380901883e-05,False
S008ABE3420,00:11:01.96,-16:45:22.64,SWOPE,r,300.0,2.117682253860816e-05,False
S008ABE3421,00:51:36.69,-31:39:44.24,SWOPE,r,300.0,2.1176281863969595e-05,False
S008ABE3422,13:20:56.06,-06:49:08.24,SWOPE,r,300.0,2.1129803720562164e-05,False
S008ABE3423,02:43:08.96,-28:11:03.20,SWOPE,r,300.0,2.112517390395466e-05,False
S008ABE3424,14:04:11.06,+09:34:39.52,SWOPE,r,300.0,2.1111602139436306e-05,False
S008ABE3425,13:01:28.94,-04:49:53.36,SWOPE,r,300.0,2.110873411826235e-05,False
S008ABE3426,01:31:42.57,-20:43:52.40,SWOPE,r,300.0,2.1094371977608324e-05,False
S008ABE3427,01:26:40.20,-36:08:02.72,SWOPE,r,300.0,2.10923648962867e-05,False
S008ABE3428,02:22:17.48,-26:11:48.32,SWOPE,r,300.0,2.108841586205672e-05,False
S008ABE3429,00:54:38.32,-32:09:32.96,SWOPE,r,300.0,2.1085727763824057e-05,False
S008ABE3430,06:15:25.39,-21:13:41.12,SWOPE,r,300.0,2.1082025454482478e-05,False
S008ABE3431,03:37:32.30,-39:36:43.76,SWOPE,r,300.0,2.1081934876702965e-05,False
S008ABE3432,02:54:44.16,-35:08:25.28,SWOPE,r,300.0,2.1072964714629237e-05,False
S008ABE3433,13:59:41.75,+02:07:28.72,SWOPE,r,300.0,2.106820857742183e-05,False
S008ABE3434,13:59:23.59,+00:38:02.56,SWOPE,r,300.0,2.1062203333939715e-05,False
S008ABE3435,03:22:44.16,-27:11:25.76,SWOPE,r,300.0,2.1037349505655664e-05,False
S008ABE3436,13:54:58.33,+04:36:32.32,SWOPE,r,300.0,2.1020928835387746e-05,False
S008ABE3437,13:32:21.78,-09:48:00.56,SWOPE,r,300.0,2.101990249101548e-05,False
S008ABE3438,02:49:27.95,-29:40:29.36,SWOPE,r,300.0,2.101191843409059e-05,False
S008ABE3439,02:41:47.99,-27:41:14.48,SWOPE,r,300.0,2.1008679792033936e-05,False
S008ABE3440,02:14:01.74,-24:42:22.16,SWOPE,r,300.0,2.1000683589019912e-05,False
S008ABE3441,05:54:11.92,-20:14:03.68,SWOPE,r,300.0,2.0995627140343127e-05,False
S008ABE3442,00:11:14.78,-17:45:00.08,SWOPE,r,300.0,2.0987381501332957e-05,False
S008ABE3443,14:21:29.27,+02:07:28.72,SWOPE,r,300.0,2.0984498587744226e-05,False
S008ABE3444,01:35:24.17,-22:13:18.56,SWOPE,r,300.0,2.0982282672633364e-05,False
S008ABE3445,13:39:04.98,+04:36:32.32,SWOPE,r,300.0,2.097207398501333e-05,False
S008ABE3446,14:11:34.94,+02:07:28.72,SWOPE,r,300.0,2.0971853817170207e-05,False
S008ABE3447,01:40:54.24,-22:43:07.28,SWOPE,r,300.0,2.096272131466946e-05,False
S008ABE3448,13:52:40.26,+04:06:43.60,SWOPE,r,300.0,2.0955451665952403e-05,False
S008ABE3449,01:09:21.35,-20:14:03.68,SWOPE,r,300.0,2.0943745157037612e-05,False
S008ABE3450,02:57:31.63,-37:07:40.16,SWOPE,r,300.0,2.0940059412260457e-05,False
S008ABE3451,01:50:44.07,-23:12:56.00,SWOPE,r,300.0,2.0915461325169186e-05,False
S008ABE3452,13:11:51.07,+00:08:13.84,SWOPE,r,300.0,2.090936614305459e-05,False
S008ABE3453,14:09:37.50,+07:35:24.64,SWOPE,r,300.0,2.0909024660621668e-05,False
S008ABE3454,13:47:39.33,+07:35:24.64,SWOPE,r,300.0,2.0908648266500604e-05,False
S008ABE3455,14:13:33.81,+02:07:28.72,SWOPE,r,300.0,2.0886729327257705e-05,False
S008ABE3456,05:45:32.27,-23:12:56.00,SWOPE,r,300.0,2.087424633753468e-05,False
S008ABE3457,02:39:22.26,-30:10:18.08,SWOPE,r,300.0,2.0866614452534887e-05,False
S008ABE3458,00:44:08.67,-29:40:29.36,SWOPE,r,300.0,2.0866423869906933e-05,False
S008ABE3459,00:13:36.05,-15:15:56.48,SWOPE,r,300.0,2.086285997835314e-05,False
S008ABE3460,00:23:19.02,-23:42:44.72,SWOPE,r,300.0,2.084586308641675e-05,False
S008ABE3461,13:57:38.50,+07:35:24.64,SWOPE,r,300.0,2.0806153267647045e-05,False
S008ABE3462,06:30:27.79,-41:06:09.92,SWOPE,r,300.0,2.079563319201073e-05,False
S008ABE3463,06:09:32.74,-41:35:58.64,SWOPE,r,300.0,2.078910534194608e-05,False
S008ABE3464,02:23:00.81,-39:36:43.76,SWOPE,r,300.0,2.0761306324959254e-05,False
S008ABE3465,05:56:18.52,-19:14:26.24,SWOPE,r,300.0,2.0758647788177598e-05,False
S008ABE3466,02:33:17.57,-39:36:43.76,SWOPE,r,300.0,2.075749565103084e-05,False
S008ABE3467,00:19:20.78,-22:43:07.28,SWOPE,r,300.0,2.0757002507146066e-05,False
S008ABE3468,06:30:37.57,-36:08:02.72,SWOPE,r,300.0,2.075579496158609e-05,False
S008ABE3469,02:34:39.70,-26:41:37.04,SWOPE,r,300.0,2.0743742716896554e-05,False
S008ABE3470,13:16:33.46,-03:20:27.20,SWOPE,r,300.0,2.0726362320190334e-05,False
S008ABE3471,02:43:34.52,-29:10:40.64,SWOPE,r,300.0,2.072446270972948e-05,False
S008ABE3472,14:11:26.50,+01:37:40.00,SWOPE,r,300.0,2.0720357734672365e-05,False
S008ABE3473,01:13:34.54,-20:14:03.68,SWOPE,r,300.0,2.0718975542548527e-05,False
S008ABE3474,14:30:43.38,+04:36:32.32,SWOPE,r,300.0,2.0714719581152113e-05,False
S008ABE3475,01:43:51.07,-37:37:28.88,SWOPE,r,300.0,2.069789773510954e-05,False
S008ABE3476,13:48:10.61,+06:05:58.48,SWOPE,r,300.0,2.069174814505832e-05,False
S008ABE3477,02:57:22.00,-36:08:02.72,SWOPE,r,300.0,2.067833754544353e-05,False
S008ABE3478,02:43:57.06,-30:10:18.08,SWOPE,r,300.0,2.0675574136862518e-05,False
S008ABE3479,01:09:02.35,-19:14:26.24,SWOPE,r,300.0,2.0652971527863395e-05,False
S008ABE3480,13:30:28.56,-08:18:34.40,SWOPE,r,300.0,2.0641609667612206e-05,False
S008ABE3481,13:31:56.99,-13:16:41.60,SWOPE,r,300.0,2.0629534838347162e-05,False
S008ABE3482,03:12:36.70,-32:09:32.96,SWOPE,r,300.0,2.0615537289057217e-05,False
S008ABE3483,13:34:34.64,-11:17:26.72,SWOPE,r,300.0,2.060887565454427e-05,False
S008ABE3484,13:14:06.64,-05:49:30.80,SWOPE,r,300.0,2.0608849330909808e-05,False
S008ABE3485,13:16:02.32,-01:51:01.04,SWOPE,r,300.0,2.0596370347996344e-05,False
S008ABE3486,05:39:15.43,-35:38:14.00,SWOPE,r,300.0,2.0593881684761564e-05,False
S008ABE3487,00:09:10.06,-17:45:00.08,SWOPE,r,300.0,2.0586498102332495e-05,False
S008ABE3488,00:27:57.95,-15:15:56.48,SWOPE,r,300.0,2.056642432039504e-05,False
S008ABE3489,14:25:37.99,+02:37:17.44,SWOPE,r,300.0,2.056475241996573e-05,False
S008ABE3490,13:49:39.16,+07:35:24.64,SWOPE,r,300.0,2.05545683118886e-05,False
S008ABE3491,13:22:28.39,-08:18:34.40,SWOPE,r,300.0,2.054257875896036e-05,False
S008ABE3492,00:48:14.88,-16:45:22.64,SWOPE,r,300.0,2.0528566138505322e-05,False
S008ABE3493,06:12:34.45,-43:05:24.80,SWOPE,r,300.0,2.0520170760873818e-05,False
S008ABE3494,02:13:41.88,-40:06:32.48,SWOPE,r,300.0,2.0517982250399666e-05,False
S008ABE3495,00:14:22.18,-21:13:41.12,SWOPE,r,300.0,2.051342970041813e-05,False
S008ABE3496,14:01:40.62,+02:07:28.72,SWOPE,r,300.0,2.0512388999107868e-05,False
S008ABE3497,02:11:46.05,-39:06:55.04,SWOPE,r,300.0,2.0503605624040534e-05,False
S008ABE3498,00:46:10.83,-16:45:22.64,SWOPE,r,300.0,2.048969074114832e-05,False
S008ABE3499,00:39:31.02,-15:45:45.20,SWOPE,r,300.0,2.0486444722120126e-05,False
S008ABE3500,13:10:07.84,-05:49:30.80,SWOPE,r,300.0,2.047649431716406e-05,False
S008ABE3501,14:09:59.59,+03:07:06.16,SWOPE,r,300.0,2.0462862219334448e-05,False
S008ABE3502,03:17:52.55,-33:09:10.40,SWOPE,r,300.0,2.044804929371741e-05,False
S008ABE3503,13:16:30.40,-06:19:19.52,SWOPE,r,300.0,2.044596963139074e-05,False
S008ABE3504,00:26:44.86,-25:41:59.60,SWOPE,r,300.0,2.0444526732614424e-05,False
S008ABE3505,14:15:12.17,+00:08:13.84,SWOPE,r,300.0,2.0426594054611526e-05,False
S008ABE3506,01:06:33.35,-18:14:48.80,SWOPE,r,300.0,2.0408815010875755e-05,False
S008ABE3507,00:37:27.59,-15:45:45.20,SWOPE,r,300.0,2.040822233732754e-05,False
S008ABE3508,01:29:55.25,-21:43:29.84,SWOPE,r,300.0,2.0401218854598605e-05,False
S008ABE3509,13:43:23.96,+05:06:21.04,SWOPE,r,300.0,2.0395726786073134e-05,False
S008ABE3510,13:59:05.96,-04:49:53.36,SWOPE,r,300.0,2.0377453244672572e-05,False
S008ABE3511,01:03:47.19,-33:38:59.12,SWOPE,r,300.0,2.036982322104064e-05,False
S008ABE3512,14:03:05.35,+07:05:35.92,SWOPE,r,300.0,2.0362559356941265e-05,False
S008ABE3513,13:24:11.82,+02:37:17.44,SWOPE,r,300.0,2.0358039123222478e-05,False
S008ABE3514,13:16:06.04,-05:49:30.80,SWOPE,r,300.0,2.034757995350169e-05,False
S008ABE3515,00:24:12.11,-24:12:33.44,SWOPE,r,300.0,2.0322272399609203e-05,False
S008ABE3516,02:25:35.00,-39:36:43.76,SWOPE,r,300.0,2.0319070443547198e-05,False
S008ABE3517,00:58:21.63,-33:09:10.40,SWOPE,r,300.0,2.0292520962756273e-05,False
S008ABE3518,13:33:48.14,-10:47:38.00,SWOPE,r,300.0,2.0286704745268777e-05,False
S008ABE3519,06:10:42.49,-15:45:45.20,SWOPE,r,300.0,2.0272799261490296e-05,False
S008ABE3520,00:36:10.46,-15:15:56.48,SWOPE,r,300.0,2.0258478278043714e-05,False
S008ABE3521,03:23:24.69,-26:41:37.04,SWOPE,r,300.0,2.0229302630621462e-05,False
S008ABE3522,02:54:54.92,-36:08:02.72,SWOPE,r,300.0,2.0227168185109294e-05,False
S008ABE3523,13:15:09.93,-11:47:15.44,SWOPE,r,300.0,2.0220775122716774e-05,False
S008ABE3524,13:55:48.38,-02:20:49.76,SWOPE,r,300.0,2.0213234709080033e-05,False
S008ABE3525,13:27:55.22,-07:48:45.68,SWOPE,r,300.0,2.018939389254205e-05,False
S008ABE3526,13:57:24.80,+00:38:02.56,SWOPE,r,300.0,2.0175270345911635e-05,False
S008ABE3527,00:19:14.99,-14:16:19.04,SWOPE,r,300.0,2.0165569829074e-05,False
S008ABE3528,06:15:37.49,-22:43:07.28,SWOPE,r,300.0,2.015878010311579e-05,False
S008ABE3529,06:51:54.24,-41:35:58.64,SWOPE,r,300.0,2.014773242506312e-05,False
S008ABE3530,02:35:06.37,-41:35:58.64,SWOPE,r,300.0,2.014525135390092e-05,False
S008ABE3531,02:32:10.82,-39:06:55.04,SWOPE,r,300.0,2.014099530814218e-05,False
S008ABE3532,13:10:50.68,-03:50:15.92,SWOPE,r,300.0,2.0132738442894014e-05,False
S008ABE3533,13:04:33.34,-06:19:19.52,SWOPE,r,300.0,2.013218284827199e-05,False
S008ABE3534,01:10:32.49,-20:43:52.40,SWOPE,r,300.0,2.0117606831611562e-05,False
S008ABE3535,13:43:03.31,+04:36:32.32,SWOPE,r,300.0,2.0113358498901974e-05,False
S008ABE3536,14:08:07.10,-03:20:27.20,SWOPE,r,300.0,2.01053179847969e-05,False
S008ABE3537,13:31:41.88,-09:18:11.84,SWOPE,r,300.0,2.0094044847055073e-05,False
S008ABE3538,13:47:07.75,+07:05:35.92,SWOPE,r,300.0,2.008244051103403e-05,False
S008ABE3539,00:47:25.79,-17:15:11.36,SWOPE,r,300.0,2.0065660673015894e-05,False
S008ABE3540,00:15:30.30,-20:43:52.40,SWOPE,r,300.0,2.0056143088073222e-05,False
S008ABE3541,03:09:43.56,-31:09:55.52,SWOPE,r,300.0,2.004764299537917e-05,False
S008ABE3542,13:16:47.83,-03:50:15.92,SWOPE,r,300.0,2.0040813680953156e-05,False
S008ABE3543,13:04:53.52,-03:50:15.92,SWOPE,r,300.0,2.0027348082813925e-05,False
S008ABE3544,13:01:11.21,-04:20:04.64,SWOPE,r,300.0,2.0015709398703697e-05,False
S008ABE3545,00:11:21.49,-18:44:37.52,SWOPE,r,300.0,2.000231037857019e-05,False
S008ABE3546,01:19:15.92,-21:43:29.84,SWOPE,r,300.0,1.99800675605326e-05,False
S008ABE3547,13:32:19.35,+03:07:06.16,SWOPE,r,300.0,1.9971236053498955e-05,False
S008ABE3548,14:03:22.65,-00:51:23.60,SWOPE,r,300.0,1.9950245732104035e-05,False
S008ABE3549,13:01:01.13,-08:48:23.12,SWOPE,r,300.0,1.992897512822954e-05,False
S008ABE3550,14:03:21.17,+00:38:02.56,SWOPE,r,300.0,1.9928422430854185e-05,False
S008ABE3551,05:43:48.64,-37:37:28.88,SWOPE,r,300.0,1.9919430768650168e-05,False
S008ABE3552,05:36:21.93,-26:41:37.04,SWOPE,r,300.0,1.9919323336964706e-05,False
S008ABE3553,13:34:28.65,-08:18:34.40,SWOPE,r,300.0,1.9909323421775725e-05,False
S008ABE3554,00:15:39.17,-15:15:56.48,SWOPE,r,300.0,1.9900575481570206e-05,False
S008ABE3555,02:45:23.72,-28:11:03.20,SWOPE,r,300.0,1.989092660954089e-05,False
S008ABE3556,14:19:21.83,+01:37:40.00,SWOPE,r,300.0,1.988791844036392e-05,False
S008ABE3557,13:59:05.95,+07:05:35.92,SWOPE,r,300.0,1.9884974398407028e-05,False
S008ABE3558,02:56:13.18,-36:37:51.44,SWOPE,r,300.0,1.9866399577321306e-05,False
S008ABE3559,13:10:55.85,-10:17:49.28,SWOPE,r,300.0,1.9842977097778715e-05,False
S008ABE3560,13:57:42.88,+02:07:28.72,SWOPE,r,300.0,1.984113785715217e-05,False
S008ABE3561,03:14:21.20,-31:09:55.52,SWOPE,r,300.0,1.9809751763048418e-05,False
S008ABE3562,00:22:53.36,-24:42:22.16,SWOPE,r,300.0,1.9803326665371538e-05,False
S008ABE3563,06:21:37.61,-30:40:06.80,SWOPE,r,300.0,1.9795995819082775e-05,False
S008ABE3564,14:19:35.12,+05:36:09.76,SWOPE,r,300.0,1.978221494589672e-05,False
S008ABE3565,00:16:26.67,-14:46:07.76,SWOPE,r,300.0,1.9769542522839444e-05,False
S008ABE3566,02:51:33.90,-32:09:32.96,SWOPE,r,300.0,1.9766719386749413e-05,False
S008ABE3567,14:14:12.75,+03:36:54.88,SWOPE,r,300.0,1.9760300266072166e-05,False
S008ABE3568,01:10:15.56,-19:44:14.96,SWOPE,r,300.0,1.9758340599688877e-05,False
S008ABE3569,13:13:57.10,-12:17:04.16,SWOPE,r,300.0,1.9756124597882246e-05,False
S008ABE3570,12:58:16.93,-17:45:00.08,SWOPE,r,300.0,1.975517258970151e-05,False
S008ABE3571,00:10:06.94,-17:15:11.36,SWOPE,r,300.0,1.97528721512476e-05,False
S008ABE3572,14:05:15.79,+05:06:21.04,SWOPE,r,300.0,1.9724465314464422e-05,False
S008ABE3573,00:42:51.12,-16:15:33.92,SWOPE,r,300.0,1.9715771985769025e-05,False
S008ABE3574,13:35:42.62,-09:18:11.84,SWOPE,r,300.0,1.96934880350921e-05,False
S008ABE3575,02:53:50.36,-37:37:28.88,SWOPE,r,300.0,1.9688066263309027e-05,False
S008ABE3576,13:41:04.15,+04:36:32.32,SWOPE,r,300.0,1.9677499603486997e-05,False
S008ABE3577,02:39:59.02,-28:40:51.92,SWOPE,r,300.0,1.96743652447027e-05,False
S008ABE3578,02:14:19.14,-39:06:55.04,SWOPE,r,300.0,1.9673880919001586e-05,False
S008ABE3579,00:28:43.73,-14:46:07.76,SWOPE,r,300.0,1.9673034417032896e-05,False
S008ABE3580,14:12:13.73,+03:36:54.88,SWOPE,r,300.0,1.9655003930943425e-05,False
S008ABE3581,02:06:13.29,-24:12:33.44,SWOPE,r,300.0,1.964735951537096e-05,False
S008ABE3582,01:14:46.51,-20:43:52.40,SWOPE,r,300.0,1.9641916362155526e-05,False
S008ABE3583,13:34:53.47,-06:49:08.24,SWOPE,r,300.0,1.961553953163897e-05,False
S008ABE3584,13:32:28.61,-08:18:34.40,SWOPE,r,300.0,1.960281289840803e-05,False
S008ABE3585,13:35:54.81,-07:48:45.68,SWOPE,r,300.0,1.9601902586069345e-05,False
S008ABE3586,13:52:09.53,+06:05:58.48,SWOPE,r,300.0,1.959684773174367e-05,False
S008ABE3587,00:10:16.37,-18:14:48.80,SWOPE,r,300.0,1.9578774184056497e-05,False
S008ABE3588,06:16:09.95,-26:11:48.32,SWOPE,r,300.0,1.9570585815074737e-05,False
S008ABE3589,14:03:39.48,+02:07:28.72,SWOPE,r,300.0,1.956569518836461e-05,False
S008ABE3590,01:08:25.48,-20:43:52.40,SWOPE,r,300.0,1.956018274432012e-05,False
S008ABE3591,14:15:43.44,+02:37:17.44,SWOPE,r,300.0,1.9556457482340175e-05,False
S008ABE3592,02:09:16.13,-23:42:44.72,SWOPE,r,300.0,1.955527783513482e-05,False
S008ABE3593,12:58:12.55,-09:48:00.56,SWOPE,r,300.0,1.9551680763301355e-05,False
S008ABE3594,13:13:49.85,+00:08:13.84,SWOPE,r,300.0,1.9528535376230477e-05,False
S008ABE3595,13:32:26.49,-06:19:19.52,SWOPE,r,300.0,1.948344323688024e-05,False
S008ABE3596,13:17:25.24,-07:18:56.96,SWOPE,r,300.0,1.948262750737143e-05,False
S008ABE3597,13:30:54.21,-06:49:08.24,SWOPE,r,300.0,1.948039564817454e-05,False
S008ABE3598,13:47:56.45,-05:49:30.80,SWOPE,r,300.0,1.947388679100841e-05,False
S008ABE3599,06:16:04.93,-25:41:59.60,SWOPE,r,300.0,1.9470478439209876e-05,False
S008ABE3600,14:03:38.00,+07:35:24.64,SWOPE,r,300.0,1.9463954380611744e-05,False
S008ABE3601,06:53:14.28,-43:05:24.80,SWOPE,r,300.0,1.9463731930609396e-05,False
S008ABE3602,02:47:29.40,-39:06:55.04,SWOPE,r,300.0,1.9462493151539124e-05,False
S008ABE3603,14:01:35.78,-01:51:01.04,SWOPE,r,300.0,1.9449335669683133e-05,False
S008ABE3604,03:12:44.19,-38:07:17.60,SWOPE,r,300.0,1.9439618422745523e-05,False
S008ABE3605,00:27:33.63,-26:11:48.32,SWOPE,r,300.0,1.9432232863232003e-05,False
S008ABE3606,13:38:13.30,+06:05:58.48,SWOPE,r,300.0,1.941897783200964e-05,False
S008ABE3607,13:35:49.33,+05:36:09.76,SWOPE,r,300.0,1.9416756526866223e-05,False
S008ABE3608,00:11:32.92,-15:15:56.48,SWOPE,r,300.0,1.9412264253475896e-05,False
S008ABE3609,13:38:46.62,+04:06:43.60,SWOPE,r,300.0,1.9389779417364187e-05,False
S008ABE3610,14:09:21.49,+01:07:51.28,SWOPE,r,300.0,1.9379592710054453e-05,False
S008ABE3611,00:25:22.69,-14:16:19.04,SWOPE,r,300.0,1.9370797304779333e-05,False
S008ABE3612,13:13:52.71,-00:51:23.60,SWOPE,r,300.0,1.9367530705940795e-05,False
S008ABE3613,00:57:40.57,-32:39:21.68,SWOPE,r,300.0,1.9364068648465174e-05,False
S008ABE3614,01:47:20.57,-22:43:07.28,SWOPE,r,300.0,1.936130501101205e-05,False
S008ABE3615,13:42:39.15,-11:17:26.72,SWOPE,r,300.0,1.935540363521567e-05,False
S008ABE3616,14:01:21.17,-00:21:34.88,SWOPE,r,300.0,1.934332284431231e-05,False
S008ABE3617,14:00:12.98,+08:05:13.36,SWOPE,r,300.0,1.9331123548906215e-05,False
S008ABE3618,13:05:56.35,-07:48:45.68,SWOPE,r,300.0,1.9311698881345413e-05,False
S008ABE3619,13:08:37.51,-03:20:27.20,SWOPE,r,300.0,1.9294773591849364e-05,False
S008ABE3620,00:09:51.40,-16:15:33.92,SWOPE,r,300.0,1.929011967216677e-05,False
S008ABE3621,02:47:34.29,-38:07:17.60,SWOPE,r,300.0,1.9282629107345766e-05,False
S008ABE3622,13:40:28.78,-08:18:34.40,SWOPE,r,300.0,1.9273603247993804e-05,False
S008ABE3623,06:15:17.89,-20:14:03.68,SWOPE,r,300.0,1.9266992278482978e-05,False
S008ABE3624,13:55:32.27,-01:21:12.32,SWOPE,r,300.0,1.9252300900309848e-05,False
S008ABE3625,00:22:01.87,-24:12:33.44,SWOPE,r,300.0,1.925126597607297e-05,False
S008ABE3626,00:18:29.51,-14:46:07.76,SWOPE,r,300.0,1.9244104311452943e-05,False
S008ABE3627,13:45:46.10,+05:36:09.76,SWOPE,r,300.0,1.9237251844983126e-05,False
S008ABE3628,13:38:28.74,-08:18:34.40,SWOPE,r,300.0,1.9236825323298466e-05,False
S008ABE3629,01:35:35.14,-37:07:40.16,SWOPE,r,300.0,1.9222531394333406e-05,False
S008ABE3630,13:23:24.51,-07:18:56.96,SWOPE,r,300.0,1.921741495962668e-05,False
S008ABE3631,03:08:17.24,-30:40:06.80,SWOPE,r,300.0,1.9215957361596382e-05,False
S008ABE3632,02:46:21.10,-36:37:51.44,SWOPE,r,300.0,1.9208703169596013e-05,False
S008ABE3633,01:45:11.79,-22:43:07.28,SWOPE,r,300.0,1.919925330804973e-05,False
