# FieldName,FieldRA,FieldDec,Telscope,Filter,ExpTime,Priority,Status
S025AAE01237,06:26:42.53,-62:28:44.34,SWOPE,R,300.0,0.00014718292416541673,False
S025AAE01238,06:20:00.01,-57:01:28.08,SWOPE,R,300.0,0.00014717164403978437,False
S025AAE01239,06:27:31.04,-64:27:44.79,SWOPE,R,300.0,0.00014704603089104232,False
S025AAE01240,20:14:15.22,-05:57:01.35,SWOPE,R,300.0,0.0001470411792513277,False
S025AAE01242,06:18:07.80,-55:02:27.63,SWOPE,R,300.0,0.00014694157388932055,False
S025AAE01243,06:17:20.27,-60:59:29.00,SWOPE,R,300.0,0.00014693150102329354,False
S025AAE01244,05:55:10.81,-52:03:56.95,SWOPE,R,300.0,0.00014688352736777754,False
S025AAE01245,22:34:33.37,+29:45:06.85,SWOPE,R,300.0,0.0001468712529675013,False
S025AAE01246,06:20:50.54,-58:30:43.43,SWOPE,R,300.0,0.00014664603386989596,False
S025AAE01247,21:12:32.06,+09:25:17.18,SWOPE,R,300.0,0.00014657690167912027,False
S025AAE01248,06:40:18.07,-68:25:45.70,SWOPE,R,300.0,0.00014647467255116212,False
S025AAE01250,06:43:18.01,-66:26:45.25,SWOPE,R,300.0,0.00014628600621525642,False
S025AAE01252,06:22:34.64,-65:27:15.02,SWOPE,R,300.0,0.00014614035550552279,False
S025AAE01253,05:38:27.05,-38:40:38.87,SWOPE,R,300.0,0.00014609971859826218,False
S025AAE01254,21:14:04.65,+10:24:47.41,SWOPE,R,300.0,0.0001460322126806792,False
S025AAE01255,06:34:55.68,-68:25:45.70,SWOPE,R,300.0,0.0001459470935288481,False
S025AAE01256,22:13:22.44,+25:47:05.94,SWOPE,R,300.0,0.0001454892760041657,False
S025AAE01257,06:22:55.88,-64:27:44.79,SWOPE,R,300.0,0.00014528035508214114,False
S025AAE01258,06:00:51.83,-55:02:27.63,SWOPE,R,300.0,0.00014516045549251304,False
S025AAE01260,06:23:30.39,-66:26:45.25,SWOPE,R,300.0,0.00014486581678120679,False
S025AAE01261,06:28:48.07,-69:55:01.05,SWOPE,R,300.0,0.0001446313274443266,False
S025AAE01263,05:58:19.18,-54:02:57.40,SWOPE,R,300.0,0.00014442274278547102,False
S025AAE01264,06:21:02.36,-64:57:29.91,SWOPE,R,300.0,0.00014430486999478942,False
S025AAE01265,22:06:01.09,+28:45:36.63,SWOPE,R,300.0,0.0001442401074929005,False
S025AAE01266,21:58:08.16,+27:46:06.40,SWOPE,R,300.0,0.00014412560225551019,False
S025AAE01267,21:10:45.87,+08:55:32.07,SWOPE,R,300.0,0.00014404213471059095,False
S025AAE01268,21:52:18.56,+22:48:35.26,SWOPE,R,300.0,0.00014402958171228929,False
S025AAE01270,06:46:44.24,-66:56:30.36,SWOPE,R,300.0,0.00014391351418924125,False
S025AAE01271,06:01:20.67,-42:38:39.78,SWOPE,R,300.0,0.00014383763884050557,False
S025AAE01272,06:02:39.29,-56:01:57.86,SWOPE,R,300.0,0.0001437803446785637,False
S025AAE01273,05:40:00.01,-32:43:37.50,SWOPE,R,300.0,0.000143772402171465,False
S025AAE01274,06:32:21.82,-75:52:02.41,SWOPE,R,300.0,0.0001437083602411,False
S025AAE01276,05:45:33.11,-34:42:37.96,SWOPE,R,300.0,0.00014365497229793995,False
S025AAE01277,20:23:24.35,-00:59:30.21,SWOPE,R,300.0,0.00014353583191890798,False
S025AAE01278,06:21:10.64,-57:31:13.20,SWOPE,R,300.0,0.00014336155201726816,False
S025AAE01279,20:10:35.56,-04:57:31.12,SWOPE,R,300.0,0.00014334428947915796,False
S025AAE01280,06:25:01.00,-62:58:29.45,SWOPE,R,300.0,0.00014326290354824687,False
S025AAE01281,06:43:58.29,-68:55:30.82,SWOPE,R,300.0,0.00014311107211894633,False
S025AAE01282,21:05:29.13,+18:50:34.35,SWOPE,R,300.0,0.0001429478088335006,False
S025AAE01283,05:41:40.52,-33:13:22.62,SWOPE,R,300.0,0.0001429173055165882,False
S025AAE01285,05:33:30.71,-34:42:37.96,SWOPE,R,300.0,0.00014278229865004495,False
S025AAE01286,06:24:37.91,-58:30:43.43,SWOPE,R,300.0,0.00014257670595567044,False
S025AAE01287,21:46:16.22,+22:18:50.15,SWOPE,R,300.0,0.00014228151379457786,False
S025AAE01288,06:20:36.50,-65:57:00.14,SWOPE,R,300.0,0.0001422556966782104,False
S025AAE01289,21:22:22.34,+13:23:18.09,SWOPE,R,300.0,0.0001422357136520895,False
S025AAE01290,21:48:24.60,+22:18:50.15,SWOPE,R,300.0,0.0001420874690454851,False
S025AAE01291,06:21:25.03,-60:59:29.00,SWOPE,R,300.0,0.00014208638724718097,False
S025AAE01292,06:02:02.05,-43:08:24.89,SWOPE,R,300.0,0.00014207775409164235,False
S025AAE01293,20:57:25.26,+16:21:48.78,SWOPE,R,300.0,0.00014191222704320418,False
S025AAE01294,21:45:28.17,+23:18:20.37,SWOPE,R,300.0,0.00014188049807560267,False
S025AAE01295,06:07:15.56,-47:06:25.81,SWOPE,R,300.0,0.0001417314809700221,False
S025AAE01296,20:10:35.53,-05:27:16.24,SWOPE,R,300.0,0.00014171643041429544,False
S025AAE01299,06:23:21.21,-59:30:13.65,SWOPE,R,300.0,0.00014163669369737398,False
S025AAE01300,05:36:15.03,-37:41:08.64,SWOPE,R,300.0,0.00014159628745631544,False
S025AAE01302,21:43:19.02,+23:18:20.37,SWOPE,R,300.0,0.0001415231119611686,False
S025AAE01303,20:23:24.36,-00:29:45.10,SWOPE,R,300.0,0.0001414991204248638,False
S025AAE01304,20:11:56.96,-06:56:31.58,SWOPE,R,300.0,0.00014133955277694134,False
S025AAE01305,22:23:10.99,+27:16:21.28,SWOPE,R,300.0,0.0001412902768922991,False
S025AAE01306,06:18:30.39,-54:02:57.40,SWOPE,R,300.0,0.00014107072947380114,False
S025AAE01307,06:29:22.02,-62:58:29.45,SWOPE,R,300.0,0.00014086763326333481,False
S025AAE01308,20:09:57.50,-06:26:46.46,SWOPE,R,300.0,0.00014084320083861818,False
S025AAE01309,06:27:41.56,-63:28:14.57,SWOPE,R,300.0,0.00014070778255594586,False
S025AAE01310,22:24:58.10,+27:46:06.40,SWOPE,R,300.0,0.00014070741753168886,False
S025AAE01311,06:25:55.27,-59:00:28.54,SWOPE,R,300.0,0.00014070645011181036,False
S025AAE01312,06:05:36.25,-45:07:25.35,SWOPE,R,300.0,0.00014052147890901065,False
S025AAE01313,20:21:07.62,-03:28:15.78,SWOPE,R,300.0,0.00014047168390194528,False
S025AAE01314,06:26:06.94,-58:00:58.31,SWOPE,R,300.0,0.00014043257962733938,False
S025AAE01315,06:40:00.12,-65:57:00.14,SWOPE,R,300.0,0.00014039530520076136,False
S025AAE01316,20:15:56.00,-06:26:46.46,SWOPE,R,300.0,0.00014039526081907326,False
S025AAE01318,21:47:01.58,+23:48:05.49,SWOPE,R,300.0,0.0001399695055996317,False
S025AAE01320,20:21:25.67,+00:59:30.25,SWOPE,R,300.0,0.00013976273111972288,False
S025AAE01321,06:48:51.65,-67:26:15.48,SWOPE,R,300.0,0.00013975274951914015,False
S025AAE01322,06:21:28.45,-66:56:30.36,SWOPE,R,300.0,0.00013973054458940552,False
S025AAE01323,06:25:42.90,-59:59:58.77,SWOPE,R,300.0,0.00013966749390548623,False
S025AAE01325,20:18:32.25,-04:57:31.12,SWOPE,R,300.0,0.00013933033822653945,False
S025AAE01326,05:49:34.45,-36:11:53.30,SWOPE,R,300.0,0.0001393161663632232,False
S025AAE01327,06:17:27.67,-53:33:12.29,SWOPE,R,300.0,0.00013923373441860506,False
S025AAE01328,06:40:19.27,-69:55:01.05,SWOPE,R,300.0,0.00013898596334345261,False
S025AAE01329,21:56:28.52,+27:16:21.28,SWOPE,R,300.0,0.0001387388141508587,False
S025AAE01331,05:53:03.75,-50:04:56.49,SWOPE,R,300.0,0.00013857066342484059,False
S025AAE01332,05:43:22.04,-33:43:07.73,SWOPE,R,300.0,0.00013855862585168016,False
S025AAE01334,05:44:52.48,-35:12:23.07,SWOPE,R,300.0,0.00013854133482179776,False
S025AAE01335,06:35:15.29,-62:28:44.34,SWOPE,R,300.0,0.00013841771736002864,False
S025AAE01336,06:33:43.05,-62:58:29.45,SWOPE,R,300.0,0.00013826781928864135,False
S025AAE01337,05:45:38.90,-34:12:52.84,SWOPE,R,300.0,0.00013824469500106385,False
S025AAE01338,22:11:40.27,+25:17:20.83,SWOPE,R,300.0,0.00013785753776224263,False
S025AAE01339,22:36:50.08,+29:45:06.85,SWOPE,R,300.0,0.00013781993206352726,False
S025AAE01340,20:23:24.34,-01:29:15.32,SWOPE,R,300.0,0.00013770213043396969,False
S025AAE01341,20:13:30.94,-01:29:15.32,SWOPE,R,300.0,0.00013765686795647064,False
S025AAE01342,06:38:15.14,-63:57:59.68,SWOPE,R,300.0,0.00013757055722639938,False
S025AAE01343,21:17:59.99,+20:49:34.80,SWOPE,R,300.0,0.00013751766428470264,False
S025AAE01345,05:35:11.64,-35:12:23.07,SWOPE,R,300.0,0.00013731550266977502,False
S025AAE01346,20:15:29.63,-00:59:30.21,SWOPE,R,300.0,0.000137308409148579,False
S025AAE01347,06:18:49.87,-63:28:14.57,SWOPE,R,300.0,0.00013713683280660595,False
S025AAE01348,05:52:22.42,-49:35:11.38,SWOPE,R,300.0,0.0001370996601036635,False
S025AAE01349,06:26:54.97,-72:53:31.73,SWOPE,R,300.0,0.00013702572504751647,False
S025AAE01350,06:38:04.64,-73:23:16.84,SWOPE,R,300.0,0.00013701399408418754,False
S025AAE01351,05:40:07.83,-32:13:52.39,SWOPE,R,300.0,0.00013676097062595769,False
S025AAE01352,06:19:03.30,-60:29:43.88,SWOPE,R,300.0,0.000136744169053869,False
S025AAE01353,20:21:07.64,-02:58:30.67,SWOPE,R,300.0,0.00013669352910443985,False
S025AAE01354,06:43:43.08,-67:26:15.48,SWOPE,R,300.0,0.00013666144823564044,False
S025AAE01355,20:40:56.12,+01:59:00.47,SWOPE,R,300.0,0.00013635625163306068,False
S025AAE01356,05:40:26.10,-40:39:39.32,SWOPE,R,300.0,0.00013626618831754872,False
S025AAE01357,06:21:29.66,-56:31:42.97,SWOPE,R,300.0,0.00013623598559750285,False
S025AAE01358,20:23:06.51,-01:59:00.44,SWOPE,R,300.0,0.00013621297885793877,False
S025AAE01359,20:41:12.48,+00:59:30.25,SWOPE,R,300.0,0.00013613644607855097,False
S025AAE01360,20:13:30.95,-00:59:30.21,SWOPE,R,300.0,0.00013605952481874088,False
S025AAE01362,05:35:01.54,-35:42:08.19,SWOPE,R,300.0,0.0001359185987567779,False
S025AAE01364,06:42:46.38,-73:53:01.96,SWOPE,R,300.0,0.0001358234347834604,False
S025AAE01366,06:16:26.39,-53:03:27.17,SWOPE,R,300.0,0.0001357468966544361,False
S025AAE01367,06:26:53.92,-61:29:14.11,SWOPE,R,300.0,0.00013571039562697976,False
S025AAE01369,21:32:59.69,+22:48:35.26,SWOPE,R,300.0,0.00013543933988810245,False
S025AAE01370,22:07:44.84,+29:15:21.74,SWOPE,R,300.0,0.00013541377676602745,False
S025AAE01371,20:44:11.01,+09:55:02.30,SWOPE,R,300.0,0.00013540686430700365,False
S025AAE01372,06:17:40.80,-52:03:56.95,SWOPE,R,300.0,0.00013516736187221226,False
S025AAE01373,06:22:43.15,-55:32:12.74,SWOPE,R,300.0,0.00013512261553892403,False
S025AAE01374,05:32:56.48,-32:43:37.50,SWOPE,R,300.0,0.00013495847883213878,False
S025AAE01375,06:15:45.15,-63:57:59.68,SWOPE,R,300.0,0.00013495773179941892,False
S025AAE01376,06:23:02.48,-69:55:01.05,SWOPE,R,300.0,0.00013493546811583094,False
S025AAE01377,05:56:08.58,-39:40:09.10,SWOPE,R,300.0,0.00013491048413780007,False
S025AAE01379,05:58:41.19,-41:09:24.44,SWOPE,R,300.0,0.00013483764158632601,False
S025AAE01381,20:11:13.42,-02:58:30.67,SWOPE,R,300.0,0.00013435065271143754,False
S025AAE01383,06:47:48.84,-69:25:15.93,SWOPE,R,300.0,0.00013417096093269087,False
S025AAE01384,05:57:30.45,-53:33:12.29,SWOPE,R,300.0,0.00013405159404830831,False
S025AAE01385,06:07:27.77,-58:00:58.31,SWOPE,R,300.0,0.00013401294158401223,False
S025AAE01388,05:42:21.18,-32:43:37.50,SWOPE,R,300.0,0.0001339301585338113,False
S025AAE01389,06:29:33.30,-68:25:45.70,SWOPE,R,300.0,0.00013387198370054136,False
S025AAE01390,21:21:46.16,+21:19:19.92,SWOPE,R,300.0,0.00013372173659294162,False
S025AAE01391,06:11:40.67,-59:30:13.65,SWOPE,R,300.0,0.00013366810916016182,False
S025AAE01392,06:36:18.18,-70:54:31.27,SWOPE,R,300.0,0.00013352748064103466,False
S025AAE01393,06:23:15.71,-63:28:14.57,SWOPE,R,300.0,0.0001334456506909001,False
S025AAE01396,20:13:12.29,-01:59:00.44,SWOPE,R,300.0,0.0001332829304576734,False
S025AAE01398,06:50:52.34,-75:22:17.30,SWOPE,R,300.0,0.00013297875311021635,False
S025AAE01399,20:17:28.31,-00:29:45.10,SWOPE,R,300.0,0.00013296383790788906,False
S025AAE01400,05:30:46.80,-32:13:52.39,SWOPE,R,300.0,0.00013289069204297372,False
S025AAE01401,20:43:11.15,+01:29:15.36,SWOPE,R,300.0,0.0001328214375351315,False
S025AAE01402,20:09:38.35,-07:26:16.69,SWOPE,R,300.0,0.00013278428737134975,False
S025AAE01403,06:17:49.49,-65:27:15.02,SWOPE,R,300.0,0.00013271606177536416,False
S025AAE01404,06:23:03.97,-60:29:43.88,SWOPE,R,300.0,0.00013267509684616942,False
S025AAE01405,06:24:12.13,-70:54:31.27,SWOPE,R,300.0,0.0001324399265305712,False
S025AAE01406,21:58:23.06,+23:18:20.37,SWOPE,R,300.0,0.00013242177410427533,False
S025AAE01407,22:17:27.40,+26:16:51.06,SWOPE,R,300.0,0.00013235835978683404,False
S025AAE01409,05:32:13.04,-33:13:22.62,SWOPE,R,300.0,0.00013230154896919652,False
S025AAE01410,06:14:15.49,-73:53:01.96,SWOPE,R,300.0,0.00013225292773161583,False
S025AAE01411,06:20:20.71,-56:01:57.86,SWOPE,R,300.0,0.00013210009632015225,False
S025AAE01412,05:33:47.88,-29:45:06.82,SWOPE,R,300.0,0.0001320689834697478,False
S025AAE01413,06:20:39.97,-62:58:29.45,SWOPE,R,300.0,0.00013198089601673842,False
S025AAE01414,05:30:35.30,-32:43:37.50,SWOPE,R,300.0,0.00013168927870274843,False
S025AAE01415,06:32:27.59,-70:24:46.16,SWOPE,R,300.0,0.0001316167634911989,False
S025AAE01416,06:30:15.16,-70:54:31.27,SWOPE,R,300.0,0.00013141511966085353,False
S025AAE01419,20:51:05.89,+00:59:30.25,SWOPE,R,300.0,0.00013098575735232695,False
S025AAE01420,20:53:04.57,+00:59:30.25,SWOPE,R,300.0,0.00013088590577865972,False
S025AAE01421,20:40:06.60,+05:57:01.39,SWOPE,R,300.0,0.00013087390552934814,False
S025AAE01422,06:45:40.45,-68:25:45.70,SWOPE,R,300.0,0.00013083395264174174,False
S025AAE01423,06:06:26.76,-57:31:13.20,SWOPE,R,300.0,0.00013075210324076358,False
S025AAE01424,06:44:24.96,-64:57:29.91,SWOPE,R,300.0,0.0001306580620176495,False
S025AAE01426,06:05:33.62,-44:37:40.24,SWOPE,R,300.0,0.0001305709645750773,False
S025AAE01427,21:27:00.79,+22:18:50.15,SWOPE,R,300.0,0.00013050929511758665,False
S025AAE01428,05:54:26.32,-51:34:11.83,SWOPE,R,300.0,0.00013033985380712346,False
S025AAE01429,06:07:12.03,-46:36:40.69,SWOPE,R,300.0,0.0001300969883889242,False
S025AAE01430,22:29:00.99,+28:15:51.51,SWOPE,R,300.0,0.00012999772640968454,False
S025AAE01431,05:51:18.66,-37:11:23.53,SWOPE,R,300.0,0.00012990259317131512,False
S025AAE01432,20:06:59.97,-08:25:46.92,SWOPE,R,300.0,0.00012986174422753777,False
S025AAE01434,06:23:08.81,-67:26:15.48,SWOPE,R,300.0,0.00012959299936534833,False
S025AAE01435,06:03:54.97,-75:22:17.30,SWOPE,R,300.0,0.0001295362032271863,False
S025AAE01436,20:11:13.43,-02:28:45.55,SWOPE,R,300.0,0.0001294930730780169,False
S025AAE01437,06:25:15.85,-61:58:59.22,SWOPE,R,300.0,0.00012938777896594414,False
S025AAE01438,20:23:06.50,-02:28:45.55,SWOPE,R,300.0,0.000129366360515132,False
S025AAE01439,06:38:21.69,-70:24:46.16,SWOPE,R,300.0,0.00012936360325117863,False
S025AAE01441,06:16:11.05,-75:52:02.41,SWOPE,R,300.0,0.0001293014633091073,False
S025AAE01442,06:33:41.11,-61:58:59.22,SWOPE,R,300.0,0.00012923842828896855,False
S025AAE01443,06:21:59.22,-68:55:30.82,SWOPE,R,300.0,0.0001291440054294622,False
S025AAE01444,21:23:25.86,+21:49:05.03,SWOPE,R,300.0,0.00012911800233448802,False
S025AAE01445,06:18:37.37,-61:29:14.11,SWOPE,R,300.0,0.00012907504701191252,False
S025AAE01447,05:51:22.24,-36:41:38.41,SWOPE,R,300.0,0.00012894033023684573,False
S025AAE01448,06:44:51.03,-65:57:00.14,SWOPE,R,300.0,0.00012881431904391592,False
S025AAE01449,20:11:38.02,-07:26:16.69,SWOPE,R,300.0,0.00012879754344124428,False
S025AAE01451,22:11:46.28,+29:45:06.85,SWOPE,R,300.0,0.00012868159858464798,False
S025AAE01452,22:19:11.94,+26:46:36.17,SWOPE,R,300.0,0.00012860503397334487,False
S025AAE01453,06:49:28.06,-68:55:30.82,SWOPE,R,300.0,0.0001285713509629087,False
S025AAE01454,21:54:49.79,+26:46:36.17,SWOPE,R,300.0,0.00012856583611391457,False
S025AAE01456,20:09:19.19,-07:56:01.80,SWOPE,R,300.0,0.00012854564186050071,False
S025AAE01457,05:46:27.40,-46:06:55.58,SWOPE,R,300.0,0.00012853755321508758,False
S025AAE01458,06:40:22.44,-72:53:31.73,SWOPE,R,300.0,0.00012851782972648563,False
S025AAE01459,21:14:29.62,+20:19:49.69,SWOPE,R,300.0,0.00012837125910430643,False
S025AAE01460,21:54:27.32,+22:48:35.26,SWOPE,R,300.0,0.00012836441717779205,False
S025AAE01461,05:40:17.54,-41:09:24.44,SWOPE,R,300.0,0.0001282406702546655,False
S025AAE01462,20:41:33.03,+07:26:16.73,SWOPE,R,300.0,0.000128168566312876,False
S025AAE01463,06:09:53.46,-59:59:58.77,SWOPE,R,300.0,0.00012815657096870877,False
S025AAE01465,05:34:32.03,-31:14:22.16,SWOPE,R,300.0,0.00012810687850777524,False
S025AAE01466,20:16:14.55,-05:57:01.35,SWOPE,R,300.0,0.00012810562073336862,False
S025AAE01467,05:58:15.20,-55:32:12.74,SWOPE,R,300.0,0.00012809957670835689,False
S025AAE01468,20:55:53.12,+15:52:03.66,SWOPE,R,300.0,0.00012791563380311889,False
S025AAE01469,05:33:07.06,-32:13:52.39,SWOPE,R,300.0,0.0001277463343795859,False
S025AAE01470,06:21:03.22,-61:58:59.22,SWOPE,R,300.0,0.00012763190732599473,False
S025AAE01471,06:00:00.11,-56:31:42.97,SWOPE,R,300.0,0.00012739565932993186,False
S025AAE01472,05:53:42.81,-51:04:26.72,SWOPE,R,300.0,0.00012736127233243217,False
S025AAE01473,22:30:50.75,+28:45:36.63,SWOPE,R,300.0,0.00012734269261264255,False
S025AAE01474,06:19:06.91,-71:54:01.50,SWOPE,R,300.0,0.00012716007240209175,False
S025AAE01475,06:16:21.84,-64:57:29.91,SWOPE,R,300.0,0.00012703077337380115,False
S025AAE01476,21:45:31.75,+20:49:34.80,SWOPE,R,300.0,0.00012700529466236373,False
S025AAE01477,06:21:01.51,-67:56:00.59,SWOPE,R,300.0,0.00012686283501747557,False
S025AAE01478,21:44:51.85,+23:48:05.49,SWOPE,R,300.0,0.0001268392093717658,False
S025AAE01479,06:55:06.19,-74:22:47.07,SWOPE,R,300.0,0.00012631479409631728,False
S025AAE01480,05:56:42.84,-53:03:27.17,SWOPE,R,300.0,0.00012625546213397852,False
S025AAE01481,21:41:09.88,+23:18:20.37,SWOPE,R,300.0,0.00012616695470507453,False
S025AAE01482,06:20:28.44,-54:32:42.51,SWOPE,R,300.0,0.00012614946907228602,False
S025AAE01483,20:19:27.00,+00:00:00.02,SWOPE,R,300.0,0.00012614632880603236,False
S025AAE01485,22:04:19.42,+23:48:05.49,SWOPE,R,300.0,0.0001260194523066054,False
S025AAE01487,05:29:14.46,-29:45:06.82,SWOPE,R,300.0,0.0001259985845485784,False
S025AAE01488,06:01:20.05,-42:08:54.67,SWOPE,R,300.0,0.00012595168905646799,False
S025AAE01489,06:48:14.92,-66:26:45.25,SWOPE,R,300.0,0.00012589162759447126,False
S025AAE01492,05:46:33.74,-45:37:10.46,SWOPE,R,300.0,0.00012523091304558246,False
S025AAE01493,05:38:28.91,-31:44:07.27,SWOPE,R,300.0,0.00012513558535292232,False
S025AAE01494,21:42:18.33,+19:50:04.58,SWOPE,R,300.0,0.00012511633060470825,False
S025AAE01495,06:03:40.49,-74:22:47.07,SWOPE,R,300.0,0.00012509814896058692,False
S025AAE01496,05:31:30.17,-31:44:07.27,SWOPE,R,300.0,0.00012509621744963964,False
S025AAE01497,05:36:24.86,-37:11:23.53,SWOPE,R,300.0,0.00012502896790991615,False
S025AAE01499,05:39:09.84,-31:14:22.16,SWOPE,R,300.0,0.00012500213717219356,False
S025AAE01500,05:36:09.33,-31:44:07.27,SWOPE,R,300.0,0.0001249914822795535,False
S025AAE01501,20:23:24.36,+00:00:00.02,SWOPE,R,300.0,0.00012498297787048293,False
S025AAE01502,05:34:51.31,-36:11:53.30,SWOPE,R,300.0,0.00012491919614898106,False
S025AAE01503,06:45:00.02,-73:23:16.84,SWOPE,R,300.0,0.0001248636204272746,False
S025AAE01504,06:01:49.10,-57:01:28.08,SWOPE,R,300.0,0.00012486223855549648,False
S025AAE01505,20:25:23.04,-00:29:45.10,SWOPE,R,300.0,0.00012478689915219676,False
S025AAE01507,21:48:59.59,+21:49:05.03,SWOPE,R,300.0,0.00012463917291740716,False
S025AAE01508,06:27:14.72,-59:30:13.65,SWOPE,R,300.0,0.00012452510790977227,False
S025AAE01509,06:15:02.63,-60:29:43.88,SWOPE,R,300.0,0.000124484496006014,False
S025AAE01510,20:45:09.85,+00:29:45.13,SWOPE,R,300.0,0.00012443913045891015,False
S025AAE01513,05:32:13.12,-31:14:22.16,SWOPE,R,300.0,0.00012440180148020914,False
S025AAE01514,06:34:08.29,-71:24:16.39,SWOPE,R,300.0,0.00012436306491117366,False
S025AAE01515,05:26:13.97,-30:14:51.93,SWOPE,R,300.0,0.00012426087247349501,False
S025AAE01516,21:10:46.37,+19:50:04.58,SWOPE,R,300.0,0.00012422167931716197,False
S025AAE01517,20:25:23.04,+00:00:00.02,SWOPE,R,300.0,0.00012399327825171527,False
S025AAE01518,20:08:36.36,-05:27:16.24,SWOPE,R,300.0,0.0001239773921831846,False
S025AAE01519,21:53:11.97,+26:16:51.06,SWOPE,R,300.0,0.00012397545481393656,False
S025AAE01520,05:36:50.94,-31:14:22.16,SWOPE,R,300.0,0.00012384099703067634,False
S025AAE01521,06:29:28.48,-61:58:59.22,SWOPE,R,300.0,0.0001238197991235291,False
S025AAE01522,05:44:02.40,-33:13:22.62,SWOPE,R,300.0,0.000123784287511241,False
S025AAE01523,21:39:00.73,+23:18:20.37,SWOPE,R,300.0,0.000123720663911713,False
S025AAE01524,22:39:06.78,+29:45:06.85,SWOPE,R,300.0,0.00012358852711792645,False
S025AAE01525,06:11:57.10,-48:35:41.15,SWOPE,R,300.0,0.00012355286522326844,False
S025AAE01526,06:42:21.21,-70:54:31.27,SWOPE,R,300.0,0.0001234706462720123,False
S025AAE01527,06:04:49.17,-44:07:55.12,SWOPE,R,300.0,0.0001234102939103054,False
S025AAE01528,06:29:40.27,-59:59:58.77,SWOPE,R,300.0,0.0001233849297063515,False
S025AAE01529,06:51:50.47,-69:55:01.05,SWOPE,R,300.0,0.00012330625575701125,False
S025AAE01531,06:18:20.73,-64:27:44.79,SWOPE,R,300.0,0.00012320707955645822,False
S025AAE01532,20:53:06.35,+14:22:48.32,SWOPE,R,300.0,0.0001231062884564801,False
S025AAE01533,05:53:42.39,-38:10:53.75,SWOPE,R,300.0,0.00012310487820983414,False
S025AAE01534,05:42:55.38,-43:38:10.01,SWOPE,R,300.0,0.0001230203516415117,False
S025AAE01535,21:40:36.63,+19:20:19.46,SWOPE,R,300.0,0.00012299663735700428,False
S025AAE01536,06:10:09.76,-47:06:25.81,SWOPE,R,300.0,0.0001229486393486039,False
S025AAE01537,06:22:45.65,-61:29:14.11,SWOPE,R,300.0,0.00012277669287421653,False
S025AAE01538,20:09:57.45,-06:56:31.58,SWOPE,R,300.0,0.00012274959901945162,False
S025AAE01539,06:13:15.51,-60:59:29.00,SWOPE,R,300.0,0.00012262595949605725,False
S025AAE01540,06:24:10.91,-68:25:45.70,SWOPE,R,300.0,0.00012259347613396797,False
S025AAE01541,22:03:45.67,+28:45:36.63,SWOPE,R,300.0,0.000122546093206321,False
S025AAE01542,20:38:57.24,+02:58:30.70,SWOPE,R,300.0,0.00012239404971826662,False
S025AAE01543,21:50:32.98,+22:18:50.15,SWOPE,R,300.0,0.00012239151040473642,False
S025AAE01544,20:42:43.53,+08:55:32.07,SWOPE,R,300.0,0.00012228275407385588,False
S025AAE01545,06:27:04.63,-60:29:43.88,SWOPE,R,300.0,0.0001222467605466041,False
S025AAE01546,05:34:41.84,-30:44:37.05,SWOPE,R,300.0,0.0001221714192532139,False
S025AAE01547,20:43:11.16,+00:59:30.25,SWOPE,R,300.0,0.00012216520403160051,False
S025AAE01548,05:49:38.70,-35:42:08.19,SWOPE,R,300.0,0.0001221449323553633,False
S025AAE01549,21:51:23.35,+25:47:05.94,SWOPE,R,300.0,0.0001220721467443397,False
S025AAE01551,22:08:08.68,+24:17:50.60,SWOPE,R,300.0,0.00012185837282423012,False
S025AAE01552,05:33:49.75,-31:44:07.27,SWOPE,R,300.0,0.00012179124406751858,False
S025AAE01553,06:06:43.27,-59:00:28.54,SWOPE,R,300.0,0.00012178335657071466,False
S025AAE01554,21:15:51.56,+10:54:32.52,SWOPE,R,300.0,0.00012159807151598703,False
S025AAE01555,06:25:29.21,-71:54:01.50,SWOPE,R,300.0,0.00012151383236157719,False
S025AAE01557,21:48:11.93,+24:47:35.71,SWOPE,R,300.0,0.00012141372539947981,False
S025AAE01558,06:46:20.37,-65:27:15.02,SWOPE,R,300.0,0.00012139993877575419,False
S025AAE01559,06:41:16.52,-64:27:44.79,SWOPE,R,300.0,0.00012126518301565921,False
S025AAE01561,22:15:34.34,+25:47:05.94,SWOPE,R,300.0,0.00012100616229674096,False
S025AAE01562,06:36:33.25,-63:28:14.57,SWOPE,R,300.0,0.00012078352625500585,False
S025AAE01565,06:16:41.41,-51:34:11.83,SWOPE,R,300.0,0.00012060265703019607,False
S025AAE01566,05:56:10.22,-39:10:23.98,SWOPE,R,300.0,0.00012045225231829938,False
S025AAE01567,05:46:24.27,-33:13:22.62,SWOPE,R,300.0,0.00012013999798062328,False
S025AAE01569,21:35:59.94,+17:21:19.01,SWOPE,R,300.0,0.0001199930952069275,False
S025AAE01570,20:11:32.26,-01:29:15.32,SWOPE,R,300.0,0.00011991103985933149,False
S025AAE01572,06:22:26.16,-62:28:44.34,SWOPE,R,300.0,0.0001197742234845188,False
S025AAE01573,05:58:41.76,-40:39:39.32,SWOPE,R,300.0,0.00011969560348083685,False
S025AAE01574,06:04:46.95,-43:38:10.01,SWOPE,R,300.0,0.00011969410560782363,False
S025AAE01575,22:27:12.26,+27:46:06.40,SWOPE,R,300.0,0.00011946731437899214,False
S025AAE01576,06:23:38.19,-57:01:28.08,SWOPE,R,300.0,0.00011942738183360788,False
